"","exp_beta","weibull_beta","cox_beta","dist","gamma","n"
"1206",-0.451110283603681,-0.668783854752069,-0.689132526621005,"weibull",2,100
"1207",-0.226293909215335,-0.301707383458072,-0.333620428114207,"weibull",2,100
"1208",-0.55986242382502,-0.818289506654131,-0.780176875328639,"weibull",2,100
"1209",-0.495954046273474,-0.665327662251248,-0.647381896658052,"weibull",2,100
"1210",-0.492781454654605,-0.607669317535085,-0.605721947229859,"weibull",2,100
"1211",-0.438068868310763,-0.515315372932961,-0.495490626607293,"weibull",2,100
"1212",-0.172178523338154,-0.225697709726077,-0.211585543566403,"weibull",2,100
"1213",-0.434347660469663,-0.563554728964801,-0.547010235737058,"weibull",2,100
"1214",-0.211848801581017,-0.354162005798751,-0.368899649601807,"weibull",2,100
"1215",-0.332748097411709,-0.442116425969053,-0.476681501679643,"weibull",2,100
"1216",-0.532893367922545,-0.804641507467146,-0.837625949948433,"weibull",2,100
"1217",-0.384020330395351,-0.558274957953461,-0.556906872592959,"weibull",2,100
"1218",-0.306356007564281,-0.442188591990898,-0.423056540016457,"weibull",2,100
"1219",-0.450425659572415,-0.664826514111399,-0.676590453350727,"weibull",2,100
"1220",-0.200145570968737,-0.293361336706867,-0.292864342535535,"weibull",2,100
"1221",-0.322820652684585,-0.499905432990134,-0.498213951841966,"weibull",2,100
"1222",-0.374887730290351,-0.520888915452621,-0.501409560267246,"weibull",2,100
"1223",-0.262920694117818,-0.332279357828296,-0.333378168962509,"weibull",2,100
"1224",-0.442341443894924,-0.599217859266311,-0.594996242843192,"weibull",2,100
"1225",-0.318716172126222,-0.436131681036619,-0.430279606538856,"weibull",2,100
"1226",-0.60540032417019,-0.859902004495595,-0.891032728611697,"weibull",2,100
"1227",-0.190582802248461,-0.255640491191026,-0.272560106025212,"weibull",2,100
"1228",-0.299684913380618,-0.424324338025337,-0.390782690238861,"weibull",2,100
"1229",-0.282771971982505,-0.470017743655868,-0.467275277535527,"weibull",2,100
"1230",-0.0311855172815305,-0.051469392671818,-0.0582939212567973,"weibull",2,100
"1231",-0.126484631825139,-0.113723187394569,-0.108912581191397,"weibull",2,100
"1232",-0.236441851566543,-0.363385602057392,-0.35356471320021,"weibull",2,100
"1233",-0.308317639173847,-0.420106577326373,-0.417468570977848,"weibull",2,100
"1234",-0.234717886137401,-0.312203596915772,-0.299757286966851,"weibull",2,100
"1235",-0.280122243274353,-0.452657336226353,-0.47835231167256,"weibull",2,100
"1236",-0.0830889570939552,-0.103707557286112,-0.100641369271074,"weibull",2,100
"1237",-0.316222259162654,-0.412704475379668,-0.406651293861035,"weibull",2,100
"1238",-0.406964504586738,-0.557189074386937,-0.527363477932817,"weibull",2,100
"1239",-0.550132939764046,-0.828212097541831,-0.790932744296494,"weibull",2,100
"1240",-0.194278179056793,-0.315308063556473,-0.323465151336035,"weibull",2,100
"1241",-0.119184948009858,-0.181257431985478,-0.174982942970007,"weibull",2,100
"1242",-0.204438037516974,-0.32867746491088,-0.331293059858221,"weibull",2,100
"1243",-0.252585241901294,-0.372647231425135,-0.370735894902069,"weibull",2,100
"1244",-0.303267969253826,-0.427202894247788,-0.392498204118938,"weibull",2,100
"1245",-0.229671841578025,-0.33448690018752,-0.294992245179403,"weibull",2,100
"1246",-0.304967108312564,-0.396462366181325,-0.412157383547572,"weibull",2,100
"1247",-0.350162115230044,-0.531657188571901,-0.510756094364916,"weibull",2,100
"1248",-0.164909412068925,-0.230667184609952,-0.234832967632342,"weibull",2,100
"1249",-0.150430063290608,-0.225668191482489,-0.242452306340873,"weibull",2,100
"1250",-0.368726551617186,-0.49249264540665,-0.47874683645015,"weibull",2,100
"1251",-0.242042528022785,-0.397302225325731,-0.39292936550717,"weibull",2,100
"1252",-0.227168771615914,-0.287065470854679,-0.259521594909159,"weibull",2,100
"1253",-0.0859400878905127,-0.120640642955996,-0.120340542589945,"weibull",2,100
"1254",-0.468091268720544,-0.733910432064464,-0.674647209339597,"weibull",2,100
"1255",-0.604962022964938,-0.850886920537917,-0.792713811630691,"weibull",2,100
"1256",-0.403821899552006,-0.715288569322507,-0.662598867368745,"weibull",2,100
"1257",-0.426275689582728,-0.532322570370958,-0.568067321540445,"weibull",2,100
"1258",-0.32462956153811,-0.609939940007057,-0.616484541915068,"weibull",2,100
"1259",-0.335732635892509,-0.470792493524408,-0.454554537371015,"weibull",2,100
"1260",-0.378897580807101,-0.542830361091899,-0.517804212812144,"weibull",2,100
"1261",-0.5855072844162,-0.773892276002872,-0.763114336866778,"weibull",2,100
"1262",-0.154321900305747,-0.220034853372004,-0.210237297545453,"weibull",2,100
"1263",-0.188922460584026,-0.217717693973871,-0.214303642800235,"weibull",2,100
"1264",-0.629060855044818,-0.92373878526947,-0.921442009081289,"weibull",2,100
"1265",-0.164979012685318,-0.273552016599205,-0.302443414058948,"weibull",2,100
"1266",-0.446145352117126,-0.607856269733202,-0.601771482757417,"weibull",2,100
"1267",-0.0954116219133918,-0.0978181378847646,-0.0798234486554274,"weibull",2,100
"1268",-0.185107212051494,-0.255703084018962,-0.261296799935984,"weibull",2,100
"1269",-0.285348831318347,-0.361057188217157,-0.359081453287919,"weibull",2,100
"1270",-0.636944977036291,-0.972608812615531,-0.934141438858323,"weibull",2,100
"1271",-0.55617840889018,-0.847372250474707,-0.858034007171375,"weibull",2,100
"1272",-0.569874553940975,-0.725687714685209,-0.690457646425489,"weibull",2,100
"1273",-0.480343655325212,-0.748847572221016,-0.788013738267158,"weibull",2,100
"1274",-0.262223395106531,-0.377393563589199,-0.41855241929796,"weibull",2,100
"1275",-0.201438370574775,-0.312573364208861,-0.298360615785846,"weibull",2,100
"1276",-0.284189088919917,-0.325007612784453,-0.338520515457437,"weibull",2,100
"1277",-0.510580744395194,-0.703073069563105,-0.702735699457127,"weibull",2,100
"1278",-0.423314611142418,-0.576293164668723,-0.568401515057228,"weibull",2,100
"1279",-0.482169990634334,-0.667924035834157,-0.712800024865228,"weibull",2,100
"1280",-0.753728410871019,-0.96523754205525,-0.949006079278064,"weibull",2,100
"1281",-0.553126023304372,-0.857100636272581,-0.840469235375199,"weibull",2,100
"1282",-0.258706185877527,-0.361058090724538,-0.348014270040418,"weibull",2,100
"1283",-0.316221360396565,-0.419690352063945,-0.392198600376199,"weibull",2,100
"1284",-0.47446668916298,-0.664155124569664,-0.657783772065864,"weibull",2,100
"1285",-0.237699849178955,-0.351246131688854,-0.361804052424253,"weibull",2,100
"1286",-0.529913189441918,-0.720289541974203,-0.699843751202379,"weibull",2,100
"1287",-0.475865696264799,-0.625827727363135,-0.628570325165178,"weibull",2,100
"1288",-0.394789373568054,-0.591313035349813,-0.601570643019521,"weibull",2,100
"1289",-0.77253940499007,-0.960246519222093,-0.960650214557131,"weibull",2,100
"1290",-0.456098585552414,-0.640432104540667,-0.613533831444786,"weibull",2,100
"1291",-0.366358002731487,-0.507678741546714,-0.526046120782425,"weibull",2,100
"1292",-0.282080051436689,-0.400973331235431,-0.398887260927294,"weibull",2,100
"1293",-0.2911897527296,-0.399747448218418,-0.398431586464587,"weibull",2,100
"1294",-0.469880532408382,-0.677884615357165,-0.662456007240296,"weibull",2,100
"1295",-0.646848117400273,-0.834753962438235,-0.817825474052631,"weibull",2,100
"1296",-0.210907808270201,-0.276414205524652,-0.264596594302346,"weibull",2,100
"1297",-0.477568535422664,-0.621346012940386,-0.612608841267995,"weibull",2,100
"1298",-0.187076253415578,-0.338420649002919,-0.315549099092845,"weibull",2,100
"1299",-0.436731294052864,-0.587401783026091,-0.591308840174953,"weibull",2,100
"1300",-0.129067049938045,-0.200808316532156,-0.199981508039035,"weibull",2,100
"1301",-0.412685479908987,-0.590550494871434,-0.58781198088774,"weibull",2,100
"1302",-0.632963508142673,-0.78142742818796,-0.783861564990891,"weibull",2,100
"1303",-0.778964453738425,-1.02920019560451,-1.01557748253603,"weibull",2,100
"1304",-0.182374617226185,-0.319299192780447,-0.285438853674782,"weibull",2,100
"1305",-0.109673994521395,-0.143615572360547,-0.145505078297859,"weibull",2,100
"1306",-0.440475377508269,-0.655897308647424,-0.648770371842257,"weibull",2,100
"1307",-0.47484999438927,-0.682334898318594,-0.670434522335058,"weibull",2,100
"1308",-0.181911928332559,-0.278019724865799,-0.277638601971356,"weibull",2,100
"1309",-0.188689495414136,-0.26188431620539,-0.250418000715777,"weibull",2,100
"1310",-0.560517877464074,-0.751322193770785,-0.732222097328568,"weibull",2,100
"1311",-0.163426939826651,-0.214617807858326,-0.19930512498762,"weibull",2,100
"1312",-0.205754957502721,-0.32538489912658,-0.300647583850767,"weibull",2,100
"1313",-0.438832059622942,-0.632590957120078,-0.663819156615213,"weibull",2,100
"1314",-0.172075009595164,-0.194316815067465,-0.195671977125292,"weibull",2,100
"1315",-0.417463247137417,-0.558674069056816,-0.566573387466555,"weibull",2,100
"1316",-0.326734815094996,-0.511535906010713,-0.490131720898128,"weibull",2,100
"1317",-0.435262530669334,-0.661720717358702,-0.652124668608869,"weibull",2,100
"1318",-0.269190890598386,-0.422358234559585,-0.405336387961575,"weibull",2,100
"1319",-0.174546636833358,-0.406321955599554,-0.379408497255457,"weibull",2,100
"1320",-0.436811874364412,-0.550618648482627,-0.530810097998182,"weibull",2,100
"1321",-0.532421878468497,-0.711220579019726,-0.688881208323659,"weibull",2,100
"1322",-0.28493722399315,-0.391746655645465,-0.398078192297293,"weibull",2,100
"1323",-0.175744099030892,-0.291008484871512,-0.318216948066898,"weibull",2,100
"1324",-0.445857439609231,-0.597060946741107,-0.599978157316536,"weibull",2,100
"1325",-0.534304597177189,-0.769900016411671,-0.732278603070127,"weibull",2,100
"1326",-0.388367030341604,-0.633231098448677,-0.666022766012549,"weibull",2,100
"1327",-0.493569772793215,-0.710813508211053,-0.704209426354877,"weibull",2,100
"1328",-0.0895667872549686,-0.148942531669618,-0.139440544040863,"weibull",2,100
"1329",-0.433544129035065,-0.60910910283868,-0.635578270199935,"weibull",2,100
"1330",-0.203027071619628,-0.244657003418428,-0.244227434749535,"weibull",2,100
"1331",-0.402795852426944,-0.587452509630338,-0.608275336221045,"weibull",2,100
"1332",-0.194716112474285,-0.249969718104227,-0.23469355769009,"weibull",2,100
"1333",-0.369433190617856,-0.435264675693656,-0.449311487444368,"weibull",2,100
"1334",-0.233541023908414,-0.32279606693165,-0.32734432524663,"weibull",2,100
"1335",-0.198018224926895,-0.239814952270778,-0.255494790563523,"weibull",2,100
"1336",-0.423583356888657,-0.590011150704561,-0.623724187880902,"weibull",2,100
"1337",-0.432322689549816,-0.632530793776554,-0.60965188564027,"weibull",2,100
"1338",-0.516116842725166,-0.716179307266558,-0.700706580258899,"weibull",2,100
"1339",-0.318866095845381,-0.484373297725679,-0.486651001122899,"weibull",2,100
"1340",-0.546594078961552,-0.817152921907234,-0.804196214645522,"weibull",2,100
"1341",-0.314909301791249,-0.502501997987542,-0.493657583747713,"weibull",2,100
"1342",-0.321860258798236,-0.469750245222993,-0.475837318671957,"weibull",2,100
"1343",-0.308228499249764,-0.438641342287342,-0.447019864939115,"weibull",2,100
"1344",-0.367704794540809,-0.549250767559442,-0.536092653570668,"weibull",2,100
"1345",-0.513680700753971,-0.760588364922867,-0.787772901981449,"weibull",2,100
"1346",-0.604591059353805,-0.850585942986715,-0.858440475509378,"weibull",2,100
"1347",-0.116984218626726,-0.133023680816466,-0.13934820172387,"weibull",2,100
"1348",-0.351703144836805,-0.483720071107825,-0.480039252256643,"weibull",2,100
"1349",-0.319733524110355,-0.511597753790896,-0.458474018424521,"weibull",2,100
"1350",-0.194089691474816,-0.300139600114692,-0.296918884632837,"weibull",2,100
"1351",-0.489993818811528,-0.742972442701671,-0.720382147874157,"weibull",2,100
"1352",0.0335202617476957,0.0820545024124443,0.0774119905831927,"weibull",2,100
"1353",-0.629737302123325,-1.01029419592687,-1.05718135093193,"weibull",2,100
"1354",-0.746064690444034,-1.18232485791178,-1.13669811176956,"weibull",2,100
"1355",-0.383678788844838,-0.51376762986985,-0.54223647240866,"weibull",2,100
"1356",-0.664854545953771,-0.990785613949511,-1.07384773633869,"weibull",2,100
"1357",-0.560971786203177,-0.745712712018903,-0.721197540292554,"weibull",2,100
"1358",-0.29499374254611,-0.467609682533534,-0.467558007021657,"weibull",2,100
"1359",-0.383663673640778,-0.598587917345817,-0.599893759952861,"weibull",2,100
"1360",-0.1773338293408,-0.225004178693966,-0.240520373072384,"weibull",2,100
"1361",-0.588591875240924,-0.935235711654135,-0.914278416235197,"weibull",2,100
"1362",-0.175382265183098,-0.299181722822809,-0.314652987068359,"weibull",2,100
"1363",-0.241466932634308,-0.325381470869172,-0.303547935146375,"weibull",2,100
"1364",-0.123784694739108,-0.167638923854442,-0.16114935952745,"weibull",2,100
"1365",-0.329697205220517,-0.510765018440259,-0.490685063437537,"weibull",2,100
"1366",-0.383264758032135,-0.572674518066327,-0.545197516576053,"weibull",2,100
"1367",-0.436087947829402,-0.677080843146113,-0.713378390191254,"weibull",2,100
"1368",-0.226071892983084,-0.265898356862268,-0.255131319379957,"weibull",2,100
"1369",-0.227879279503201,-0.310574520500551,-0.300800692887809,"weibull",2,100
"1370",-0.443589401642513,-0.636709233117445,-0.624930464114746,"weibull",2,100
"1371",-0.446024908396133,-0.733098303735956,-0.69972572384172,"weibull",2,100
"1372",-0.0468562663496708,-0.039806718426703,-0.0369357832699624,"weibull",2,100
"1373",0.0108065700409387,0.0306815536730712,0.0383554836561257,"weibull",2,100
"1374",-0.208450412492487,-0.34699434400173,-0.343762809636646,"weibull",2,100
"1375",-0.349410686208118,-0.530170137978487,-0.517936487947888,"weibull",2,100
"1376",-0.265029222313756,-0.361636548089156,-0.369265825588963,"weibull",2,100
"1377",-0.168391994166026,-0.23061619833875,-0.233982202486514,"weibull",2,100
"1378",-0.278669230904205,-0.427499658119282,-0.406955126069624,"weibull",2,100
"1379",-0.409928448054326,-0.686314697319006,-0.710714319539559,"weibull",2,100
"1380",-0.504899678720917,-0.704178064940635,-0.704123264795324,"weibull",2,100
"1381",-0.538777301476569,-0.667827903411745,-0.668709186581008,"weibull",2,100
"1382",-0.389568142944299,-0.637611028707099,-0.623512631513755,"weibull",2,100
"1383",-0.299490843511636,-0.391539921972603,-0.381526803180417,"weibull",2,100
"1384",-0.231407017079488,-0.366910649962305,-0.358716184134899,"weibull",2,100
"1385",-0.439609206209223,-0.608026146366623,-0.647146899165265,"weibull",2,100
"1386",-0.562284772373203,-0.763980115268613,-0.76952098714173,"weibull",2,100
"1387",-0.233665477392247,-0.351073809528122,-0.364805924650227,"weibull",2,100
"1388",-0.281707885874667,-0.424818854767973,-0.410070913928962,"weibull",2,100
"1389",-0.400511987926463,-0.597476347886412,-0.575890775802143,"weibull",2,100
"1390",-0.416176926901527,-0.665634777013462,-0.65311915453531,"weibull",2,100
"1391",-0.490382630813048,-0.67739099394173,-0.676218708575844,"weibull",2,100
"1392",-0.302428538430726,-0.484304967048857,-0.520656002818677,"weibull",2,100
"1393",-0.210264544619169,-0.276005442329987,-0.268395333258318,"weibull",2,100
"1394",-0.262058261091807,-0.3785148597552,-0.354279144462722,"weibull",2,100
"1395",-0.409113539301107,-0.581532550108248,-0.575293324754665,"weibull",2,100
"1396",-0.256058460283182,-0.410651892573976,-0.411094688182582,"weibull",2,100
"1397",-0.217608591709995,-0.326259289370623,-0.334195735379663,"weibull",2,100
"1398",-0.205795141462241,-0.355840008129264,-0.3628350660732,"weibull",2,100
"1399",-0.306877875428653,-0.442086460661881,-0.429254187710608,"weibull",2,100
"1400",-0.609509429760477,-0.801116849022518,-0.786549629229303,"weibull",2,100
"1401",-0.353684126849656,-0.440694538682132,-0.421586796283185,"weibull",2,100
"1402",-0.0726830508296529,-0.152701806939747,-0.153364569983203,"weibull",2,100
"1403",-0.34572472805967,-0.438309386973804,-0.441162471174656,"weibull",2,100
"1404",-0.358133326316483,-0.481752512334635,-0.498113934447344,"weibull",2,100
"1405",-0.27569829335749,-0.398969284061352,-0.399131687539092,"weibull",2,100
"1406",-0.336773431372427,-0.458647752241046,-0.46907022312314,"weibull",2,100
"1407",-0.277047694653895,-0.440570308309916,-0.42546208081022,"weibull",2,100
"1408",-0.0933576692883916,-0.136325534540067,-0.136793969729323,"weibull",2,100
"1409",-0.426379323061398,-0.580161748245646,-0.593858501367431,"weibull",2,100
"1410",-0.677559697077655,-1.035672020997,-0.984829951688764,"weibull",2,100
"1411",-0.539981302488193,-0.644339705634326,-0.641526661076858,"weibull",2,100
"1412",-0.212763747291655,-0.343883823360257,-0.351686503198351,"weibull",2,100
"1413",-0.667440345252484,-1.02296580172697,-0.986393021012657,"weibull",2,100
"1414",0.047500669042137,0.00983499815532675,0.0130937833434291,"weibull",2,100
"1415",-0.382579313736798,-0.533644696585983,-0.499919893846911,"weibull",2,100
"1416",-0.610200233547965,-0.853191292628996,-0.873966408001263,"weibull",2,100
"1417",-0.259416393189193,-0.384998485712505,-0.36363042740707,"weibull",2,100
"1418",-0.429475166019911,-0.586973956796175,-0.566059084052022,"weibull",2,100
"1419",-0.443813186649514,-0.569064056060044,-0.587762715605022,"weibull",2,100
"1420",-0.393984279532635,-0.513040180664247,-0.468018870985998,"weibull",2,100
"1421",-0.633642246357093,-0.874435797157441,-0.864561022664089,"weibull",2,100
"1422",-0.452118768927167,-0.678400643114287,-0.666697801834473,"weibull",2,100
"1423",-0.340596054795145,-0.469526945031834,-0.515318708717698,"weibull",2,100
"1424",-0.295216088460614,-0.420739889300665,-0.431176088938376,"weibull",2,100
"1425",-0.285051795031723,-0.413281085199284,-0.419349188118488,"weibull",2,100
"1426",-0.421602569378498,-0.556903358612964,-0.553588356714761,"weibull",2,100
"1427",-0.381328462955698,-0.675925412675357,-0.637675366438262,"weibull",2,100
"1428",-0.333259190235325,-0.465214915121078,-0.446781177413148,"weibull",2,100
"1429",-0.0881543590310984,-0.138850545262254,-0.149269120431702,"weibull",2,100
"1430",-0.319598157511982,-0.476360634746522,-0.476406767703779,"weibull",2,100
"1431",-0.252599466954101,-0.345957761777416,-0.356208539102841,"weibull",2,100
"1432",-0.511047775681059,-0.685500101600624,-0.660860591542068,"weibull",2,100
"1433",-0.192645404568683,-0.263918944863997,-0.288185444814285,"weibull",2,100
"1434",-0.391909742581857,-0.601035535263342,-0.59078474589662,"weibull",2,100
"1435",-0.265752384549094,-0.371396642552584,-0.389355154856787,"weibull",2,100
"1436",-0.182636937117092,-0.287525459435384,-0.294947100610349,"weibull",2,100
"1437",-0.509171585478764,-0.712424769721103,-0.705531665088058,"weibull",2,100
"1438",-0.242344753081655,-0.35244844311819,-0.333448870995753,"weibull",2,100
"1439",-0.227465087455181,-0.300179385703829,-0.300474600741423,"weibull",2,100
"1440",-0.224340097594201,-0.339467645770032,-0.339362803970281,"weibull",2,100
"1441",-0.421944117415075,-0.660053991439193,-0.691714486549451,"weibull",2,100
"1442",-0.306568488059029,-0.384300862891813,-0.383236111102375,"weibull",2,100
"1443",-0.312829917265066,-0.402856800151295,-0.392381861158899,"weibull",2,100
"1444",-0.184999353593053,-0.225398993313318,-0.244601020986642,"weibull",2,100
"1445",-0.316645887510262,-0.461140340723848,-0.446393855636765,"weibull",2,100
"1446",-0.636400135422088,-0.867076740933408,-0.868713831789917,"weibull",2,100
"1447",-0.602727940930876,-0.86681936980279,-0.830784182539851,"weibull",2,100
"1448",-0.293903917723048,-0.401287972174095,-0.411023266125576,"weibull",2,100
"1449",-0.0469670260122837,-0.0254064835982837,-0.0446365882218534,"weibull",2,100
"1450",-0.551875749906254,-0.750541272714163,-0.790271409744295,"weibull",2,100
"1451",-0.382388425702723,-0.631312705901808,-0.595167342489584,"weibull",2,100
"1452",-0.212307799995536,-0.284840941461333,-0.296745122530216,"weibull",2,100
"1453",-0.515364540453792,-0.798430052021129,-0.81089313811108,"weibull",2,100
"1454",-0.174897567446019,-0.21271089185436,-0.212858385916595,"weibull",2,100
"1455",-0.304290907516592,-0.514677155302908,-0.465391233296486,"weibull",2,100
"1456",-0.13749213882899,-0.241265771995516,-0.263473722720804,"weibull",2,100
"1457",-0.130496337832016,-0.20573863595187,-0.227278077776495,"weibull",2,100
"1458",-0.359558473475438,-0.456974033574674,-0.442901367213848,"weibull",2,100
"1459",-0.225793472210103,-0.309132767881233,-0.325087775023514,"weibull",2,100
"1460",-0.292452807006775,-0.411103273451701,-0.399994267741579,"weibull",2,100
"1461",-0.240466162264188,-0.295342101287272,-0.283825359974774,"weibull",2,100
"1462",-0.287706276098603,-0.422170585074994,-0.434594889811151,"weibull",2,100
"1463",-0.310428223652155,-0.508078461568658,-0.515928809917029,"weibull",2,100
"1464",-0.271692288873457,-0.357569432935352,-0.353507105052887,"weibull",2,100
"1465",-0.319409149818398,-0.429727499095719,-0.416877682024634,"weibull",2,100
"1466",-0.494970072540427,-0.6689360048446,-0.672976183717083,"weibull",2,100
"1467",-0.467310926397939,-0.776564570557031,-0.762093633308521,"weibull",2,100
"1468",-0.291851247195739,-0.482311627716977,-0.488840774545096,"weibull",2,100
"1469",-0.354578461406076,-0.489905516213114,-0.477454820990511,"weibull",2,100
"1470",-0.381925780900846,-0.490579653002946,-0.480010103218082,"weibull",2,100
"1471",-0.408565880025623,-0.583566527699817,-0.583937688023829,"weibull",2,100
"1472",-0.490305597492592,-0.652751346488814,-0.635483964757451,"weibull",2,100
"1473",-0.215502730779767,-0.310879790193961,-0.313084721612782,"weibull",2,100
"1474",-0.396963436819424,-0.532789758266112,-0.528543765992806,"weibull",2,100
"1475",-0.157973671172606,-0.231633049053986,-0.23132026702708,"weibull",2,100
"1476",-0.226503230195727,-0.27118772412856,-0.254872181957813,"weibull",2,100
"1477",-0.262951066255264,-0.437407427075538,-0.421679501015887,"weibull",2,100
"1478",-0.269320002648495,-0.405883358588416,-0.416505893320238,"weibull",2,100
"1479",-0.433912793151651,-0.817843851624133,-0.808658144919228,"weibull",2,100
"1480",-0.154337986483303,-0.236184150950626,-0.229557915464082,"weibull",2,100
"1481",-0.376977609529501,-0.484853335973937,-0.524226022696665,"weibull",2,100
"1482",-0.499242062096287,-0.789485929207222,-0.832458191587925,"weibull",2,100
"1483",-0.0947200882978236,-0.187542426305422,-0.193120627567239,"weibull",2,100
"1484",-0.495120993320001,-0.687214891165859,-0.680767787157353,"weibull",2,100
"1485",-0.0538708457593381,-0.0748500256396665,-0.0924575380128528,"weibull",2,100
"1486",-0.530307181167749,-0.741561252347341,-0.75426862124739,"weibull",2,100
"1487",-0.0750851265930736,-0.0724686252475765,-0.0728248100413635,"weibull",2,100
"1488",-0.419818310048115,-0.586118907229013,-0.585315020005152,"weibull",2,100
"1489",-0.221640870169005,-0.263766977840895,-0.258570394107779,"weibull",2,100
"1490",-0.364352195863375,-0.536046373745264,-0.524634121406599,"weibull",2,100
"1491",-0.480279165988062,-0.667803622243298,-0.682986408405773,"weibull",2,100
"1492",-0.0323695891867733,-0.0723367277856885,-0.0677533991805879,"weibull",2,100
"1493",-0.179035263496778,-0.325280954643889,-0.296970930493816,"weibull",2,100
"1494",-0.57467117747851,-0.691717745782632,-0.675969892797469,"weibull",2,100
"1495",-0.233721290017759,-0.374712767355477,-0.359798925871897,"weibull",2,100
"1496",-0.538553108563687,-0.688799341997831,-0.646061110233794,"weibull",2,100
"1497",-0.390955643032181,-0.534431706129476,-0.520137547290523,"weibull",2,100
"1498",-0.477549983123192,-0.684495855869231,-0.660674288805699,"weibull",2,100
"1499",-0.380044347536259,-0.521803641460741,-0.509059417758197,"weibull",2,100
"1500",-0.149976506216354,-0.262844399455529,-0.255352793542871,"weibull",2,100
"1501",0.0235170223745494,0.0107635494289373,-0.000759857145836555,"weibull",2,100
"1502",-0.186389745022957,-0.284984516637087,-0.289703294353003,"weibull",2,100
"1503",-0.167214839092773,-0.225042175366794,-0.207326910279251,"weibull",2,100
"1504",-0.477170903958939,-0.598000764134743,-0.598786177241169,"weibull",2,100
"1505",-0.345227018226949,-0.525402249054444,-0.504843187381697,"weibull",2,100
"1506",-0.462808910184107,-0.753060679371248,-0.771466888863584,"weibull",2,100
"1507",-0.242782570329592,-0.354165115076908,-0.318086760570383,"weibull",2,100
"1508",-0.157520620103646,-0.191730538080655,-0.18144194639959,"weibull",2,100
"1509",-0.110258474126333,-0.134811914450185,-0.142217568358891,"weibull",2,100
"1510",-0.477074266597458,-0.619649862866004,-0.623596728208729,"weibull",2,100
"1511",-0.509891829946437,-0.675566669151698,-0.619592854931914,"weibull",2,100
"1512",-0.548182158757118,-0.754023911194095,-0.737447217809135,"weibull",2,100
"1513",-0.28624219778604,-0.422272953711902,-0.414177141220468,"weibull",2,100
"1514",-0.371197941410534,-0.654781037722631,-0.647022768400503,"weibull",2,100
"1515",-0.430485919442078,-0.588069819300259,-0.587414279080562,"weibull",2,100
"1516",-0.518591242968868,-0.76461849494795,-0.706471609292373,"weibull",2,100
"1517",-0.279193723974492,-0.383643320176686,-0.374023618316471,"weibull",2,100
"1518",-0.38390656552462,-0.595516502002132,-0.635937148638436,"weibull",2,100
"1519",-0.401603354471958,-0.64661107172502,-0.61553725593223,"weibull",2,100
"1520",-0.443276740895523,-0.696424683870152,-0.711968718664658,"weibull",2,100
"1521",-0.470629060450291,-0.619681432236052,-0.61728231876053,"weibull",2,100
"1522",-0.561396032452221,-0.71367576638212,-0.69990994988964,"weibull",2,100
"1523",-0.0632723374533375,-0.0707800183082024,-0.0671108056206543,"weibull",2,100
"1524",-0.23222066655522,-0.300313686481095,-0.311542573097029,"weibull",2,100
"1525",-0.179266470218859,-0.312739708932872,-0.288252250557759,"weibull",2,100
"1526",-0.210540923709921,-0.330299153698288,-0.326160559104608,"weibull",2,100
"1527",-0.213807592611129,-0.266195197884818,-0.256442964821671,"weibull",2,100
"1528",-0.29297960474291,-0.419370993946875,-0.440653304393141,"weibull",2,100
"1529",-0.174679755026831,-0.237491470867992,-0.2232075359726,"weibull",2,100
"1530",-0.394678138002553,-0.543891454819722,-0.512799845109426,"weibull",2,100
"1531",-0.580945703012982,-0.853704365461779,-0.810641967760825,"weibull",2,100
"1532",-0.6029272444899,-0.841753905036785,-0.82390344556874,"weibull",2,100
"1533",-0.61233896682235,-0.895679227489416,-0.90625012102832,"weibull",2,100
"1534",-0.186171049495585,-0.259628982641512,-0.273322791590154,"weibull",2,100
"1535",-0.611510700156677,-0.883952710619943,-0.853817864806534,"weibull",2,100
"1536",-0.465893013283178,-0.643308421091247,-0.635995147498044,"weibull",2,100
"1537",-0.322080094513405,-0.602204376436906,-0.590319023406869,"weibull",2,100
"1538",-0.198296250427281,-0.309119633460262,-0.317588002339556,"weibull",2,100
"1539",-0.498222936671678,-0.768016305259868,-0.812736438987416,"weibull",2,100
"1540",-0.510587524645786,-0.734354283086776,-0.777601168727073,"weibull",2,100
"1541",-0.325311600766866,-0.494866763066694,-0.483477375260735,"weibull",2,100
"1542",-0.13586714695529,-0.167337594609663,-0.165623966612972,"weibull",2,100
"1543",-0.434089655545567,-0.634702942624113,-0.654435828220726,"weibull",2,100
"1544",-0.237450573386293,-0.321358004795455,-0.361865639946815,"weibull",2,100
"1545",-0.74637051343645,-0.999281906945206,-0.964228012254256,"weibull",2,100
"1546",-0.424759441524017,-0.584754457464832,-0.545001640180003,"weibull",2,100
"1547",-0.503669287712678,-0.703031331590292,-0.687019448145233,"weibull",2,100
"1548",-0.295338519649934,-0.403644294683955,-0.393147723240738,"weibull",2,100
"1549",-0.226767269081238,-0.287400696661214,-0.298866425606879,"weibull",2,100
"1550",-0.302945382345613,-0.355845025234523,-0.347361555033848,"weibull",2,100
"1551",-0.425825503372305,-0.569860183179395,-0.544804639425986,"weibull",2,100
"1552",-0.354730635839748,-0.527948273500417,-0.503583288556686,"weibull",2,100
"1553",-0.300522323733182,-0.396900782626729,-0.372717253321534,"weibull",2,100
