"","exp_beta","weibull_beta","cox_beta","dist","gamma","n"
"2337",-0.0985707011889083,-0.502140315247065,-0.507098724614409,"weibull",5,100
"2338",-0.0926774346837437,-0.480452743637699,-0.479182194554972,"weibull",5,100
"2339",-0.124049635991311,-0.584855046180735,-0.530270871214897,"weibull",5,100
"2340",-0.12470568050446,-0.630293870985159,-0.631202125311757,"weibull",5,100
"2341",-0.132678685122905,-0.584802712325724,-0.52201342342963,"weibull",5,100
"2342",-0.0726545810963966,-0.518946619228982,-0.48544985086688,"weibull",5,100
"2343",-0.0328483462391698,-0.0943495184893609,-0.112446805335343,"weibull",5,100
"2344",-0.0812136699077723,-0.496869355170615,-0.465865032193995,"weibull",5,100
"2345",-0.025874710523004,-0.370992225825798,-0.394273732552017,"weibull",5,100
"2346",-0.0674271990512311,-0.506710652303353,-0.540803645196847,"weibull",5,100
"2347",-0.129668529598428,-0.637497753803415,-0.677487823479261,"weibull",5,100
"2348",-0.157656017832304,-0.674041125352872,-0.736454687204455,"weibull",5,100
"2349",-0.133551978034733,-0.642232995407505,-0.625248951378857,"weibull",5,100
"2350",-0.060367168041317,-0.381332846206368,-0.407252896457124,"weibull",5,100
"2351",-0.0422341247288261,-0.328637342773994,-0.297407010871686,"weibull",5,100
"2352",-0.133978320955651,-0.808754949862713,-0.820974121178883,"weibull",5,100
"2353",-0.0801176698426694,-0.364174476578811,-0.395745333208429,"weibull",5,100
"2354",-0.143513124173796,-0.395797620541526,-0.390048372026014,"weibull",5,100
"2355",-0.0805079751483064,-0.402151155736885,-0.422027104058627,"weibull",5,100
"2356",-0.162394696935238,-0.82139599376463,-0.844615795450263,"weibull",5,100
"2357",-0.0870228867725021,-0.574471861157802,-0.54493020832509,"weibull",5,100
"2358",-0.0887335462253054,-0.636478677903104,-0.565911685966102,"weibull",5,100
"2359",-0.0385296639510822,-0.270070779984651,-0.242430329056867,"weibull",5,100
"2360",-0.132770940561324,-0.627524877367425,-0.593540525570098,"weibull",5,100
"2361",-0.223259692328348,-0.957199995349884,-0.984636352204794,"weibull",5,100
"2362",-0.152600957665042,-0.729761888374602,-0.772523588489648,"weibull",5,100
"2363",-0.11104499238458,-0.602203295132396,-0.584818271551941,"weibull",5,100
"2364",-0.0766285286813723,-0.343287873016589,-0.354227520539578,"weibull",5,100
"2365",-0.044393822611951,-0.361043716725381,-0.36641387651108,"weibull",5,100
"2366",-0.142429317258128,-0.690644902429172,-0.723296113639948,"weibull",5,100
"2367",-0.0630445861223085,-0.145689705796646,-0.144937812000687,"weibull",5,100
"2368",-0.111516088367647,-0.65797951812104,-0.64303264265032,"weibull",5,100
"2369",-0.0923549600407156,-0.431353429358871,-0.427495966050599,"weibull",5,100
"2370",-0.135994429455689,-0.605966538347939,-0.598720469986854,"weibull",5,100
"2371",-0.147205598310089,-0.596697818941108,-0.576714579400707,"weibull",5,100
"2372",-0.149006133899856,-0.615579881303836,-0.627694943336947,"weibull",5,100
"2373",-0.109294491228828,-0.549054002883136,-0.567835030538086,"weibull",5,100
"2374",-0.0884557400681539,-0.36589730942396,-0.332644943249722,"weibull",5,100
"2375",-0.137653674851865,-0.779688163286006,-0.802713981060314,"weibull",5,100
"2376",-0.101855066168308,-0.470241371463391,-0.482560248821746,"weibull",5,100
"2377",-0.143226405438926,-0.663955581915776,-0.629291488848504,"weibull",5,100
"2378",-0.106303465347076,-0.520887192531306,-0.548383009123584,"weibull",5,100
"2379",-0.152029740676599,-0.799549946722715,-0.830995167854544,"weibull",5,100
"2380",-0.0811157676643577,-0.258950738304667,-0.301893261761248,"weibull",5,100
"2381",-0.0843801930984598,-0.453943283824875,-0.436537969397436,"weibull",5,100
"2382",-0.119358168551877,-0.535042946328735,-0.571970823107555,"weibull",5,100
"2383",-0.117557133336075,-0.379672028262602,-0.445154780563263,"weibull",5,100
"2384",-0.00423211565066505,-0.0570862912499998,-0.0716822824207076,"weibull",5,100
"2385",-0.131742180783358,-0.48581591152405,-0.498732422231427,"weibull",5,100
"2386",-0.187265317540759,-0.906694851148222,-1.00837486884239,"weibull",5,100
"2387",-0.11537471376705,-0.530951664885726,-0.539822925296138,"weibull",5,100
"2388",-0.13588201554125,-0.666158233001811,-0.719010488597877,"weibull",5,100
"2389",-0.0683613111204387,-0.196079795448268,-0.20565321547331,"weibull",5,100
"2390",-0.163888596459512,-0.749997833802319,-0.763779191820227,"weibull",5,100
"2391",-0.0915488565838364,-0.434594892317366,-0.595202046650716,"weibull",5,100
"2392",-0.101216743308932,-0.500581781415517,-0.519948606639218,"weibull",5,100
"2393",-0.0576544113099454,-0.257726334645794,-0.222328931435594,"weibull",5,100
"2394",-0.117896014640675,-0.732619283870838,-0.678445208924178,"weibull",5,100
"2395",-0.00442891833131996,-0.00971010498713017,-0.0264223542158547,"weibull",5,100
"2396",-0.157680677136123,-0.573930294722059,-0.608393495183589,"weibull",5,100
"2397",-0.139014339204918,-0.541353578725672,-0.54478225747231,"weibull",5,100
"2398",-0.0721863380665192,-0.504461749734632,-0.480820026561441,"weibull",5,100
"2399",-0.103125093852384,-0.417795712334836,-0.407161944633139,"weibull",5,100
"2400",-0.0316856316139744,-0.314946714584343,-0.236621759693744,"weibull",5,100
"2401",-0.092383074386048,-0.396628737661213,-0.530782296112991,"weibull",5,100
"2402",-0.00236369765678938,-0.313995775981013,-0.286301961408011,"weibull",5,100
"2403",-0.0955533284454155,-0.365508402363939,-0.402401543692786,"weibull",5,100
"2404",-0.0872137734812654,-0.461466130038826,-0.425787670380893,"weibull",5,100
"2405",-0.0606223046805169,-0.195499163897108,-0.216756719725954,"weibull",5,100
"2406",-0.0695526855805646,-0.375797806754284,-0.327985740089403,"weibull",5,100
"2407",-0.0435415779594645,-0.360229119007358,-0.318255764713876,"weibull",5,100
"2408",-0.109231693301937,-0.443802236985489,-0.408085512546179,"weibull",5,100
"2409",-0.13413310005682,-0.546730549346325,-0.558968931215645,"weibull",5,100
"2410",-0.0360461819780051,-0.248691323244783,-0.28314887923435,"weibull",5,100
"2411",-0.116486059308467,-0.529657326557984,-0.492670062449986,"weibull",5,100
"2412",-0.194634631279645,-0.93293798692563,-0.989425456024001,"weibull",5,100
"2413",-0.167397310663548,-0.786716235866111,-0.705005484433594,"weibull",5,100
"2414",-0.104994920841093,-0.499245840035469,-0.567061959482881,"weibull",5,100
"2415",-0.0299871220526985,-0.047967550959925,-0.0684834848902293,"weibull",5,100
"2416",-0.119400902358335,-0.901456547421877,-0.825281428849154,"weibull",5,100
"2417",-0.122597535331651,-0.626172172431143,-0.584131897111643,"weibull",5,100
"2418",-0.0962242445859936,-0.631206917030046,-0.563727035719662,"weibull",5,100
"2419",-0.0870459897580973,-0.53709448526936,-0.524886365036569,"weibull",5,100
"2420",-0.146005394574885,-0.635548792273987,-0.605282515623164,"weibull",5,100
"2421",-0.214640510739084,-0.605097648653056,-0.663205668372332,"weibull",5,100
"2422",-0.2149928779469,-0.976393896177179,-0.948771017246719,"weibull",5,100
"2423",-0.0876600563745232,-0.436136633438243,-0.423143468539263,"weibull",5,100
"2424",-0.0816237452240974,-0.52636879776475,-0.488145928858958,"weibull",5,100
"2425",-0.141842830338381,-0.741832974862131,-0.777191074308148,"weibull",5,100
"2426",-0.10260439622305,-0.733916246401026,-0.661453332125113,"weibull",5,100
"2427",-0.0440300472933841,-0.285488224329535,-0.25330842387528,"weibull",5,100
"2428",-0.0401901365224934,-0.248048590171829,-0.226479964326591,"weibull",5,100
"2429",-0.143055184747276,-0.46290461305963,-0.48324556526889,"weibull",5,100
"2430",-0.16138350392501,-0.747483909232132,-0.784102621790316,"weibull",5,100
"2431",-0.0766964372873548,-0.388362908253677,-0.359315640146314,"weibull",5,100
"2432",-0.158560837645974,-0.650429281567174,-0.675799382858705,"weibull",5,100
"2433",-0.0232294886609047,-0.10399958223498,-0.122027897201508,"weibull",5,100
"2434",-0.0925533058737083,-0.392356994097763,-0.368568692987307,"weibull",5,100
"2435",-0.117092385253352,-0.504981570988269,-0.507245872263212,"weibull",5,100
"2436",-0.102116954949451,-0.662596370002461,-0.661285956965083,"weibull",5,100
"2437",-0.103246347904182,-0.480273021354027,-0.472130272648397,"weibull",5,100
"2438",-0.0868983794866923,-0.410797198447414,-0.36659051660501,"weibull",5,100
"2439",-0.176372143518791,-0.669680232409529,-0.667873409847757,"weibull",5,100
"2440",-0.0880086769709071,-0.451335061154617,-0.467029186589334,"weibull",5,100
"2441",-0.128236862776653,-0.689412469541747,-0.653263449924538,"weibull",5,100
"2442",-0.0735048766687203,-0.426038534037391,-0.401588934215648,"weibull",5,100
"2443",-0.0655640240887253,-0.308892643863375,-0.319070186297576,"weibull",5,100
"2444",-0.103638069359682,-0.58438997622333,-0.533863856128956,"weibull",5,100
"2445",-0.140585210470045,-0.930894012460087,-0.867642074934074,"weibull",5,100
"2446",-0.0534470610148032,-0.422423376409903,-0.371869754266714,"weibull",5,100
"2447",-0.118316142819641,-0.841674805862393,-0.899377469758047,"weibull",5,100
"2448",-0.0171240018923956,-0.148012389586652,-0.131193557080374,"weibull",5,100
"2449",-0.0539157092187067,-0.38405025763446,-0.35132802369528,"weibull",5,100
"2450",-0.0544346498065545,-0.393615068691278,-0.408933624809581,"weibull",5,100
"2451",-0.14742039245069,-0.689793273496189,-0.711859742337398,"weibull",5,100
"2452",-0.0207993173027583,-0.131409159203916,-0.128011442417297,"weibull",5,100
"2453",-0.0642053220037533,-0.481286028216001,-0.461568126580529,"weibull",5,100
"2454",-0.10045812693822,-0.520322684842856,-0.529262087733102,"weibull",5,100
"2455",-0.150875437875447,-0.692159016116136,-0.736605542184554,"weibull",5,100
"2456",-0.147973867227022,-0.764779325146921,-0.702198620095983,"weibull",5,100
"2457",-0.060963892224686,-0.349262414338292,-0.357765868705493,"weibull",5,100
"2458",-0.098564175911536,-0.50997247245471,-0.481865524272848,"weibull",5,100
"2459",-0.164324909262969,-0.7629205194102,-0.769168227345158,"weibull",5,100
"2460",-0.135357918161839,-0.631647298973937,-0.63587948612052,"weibull",5,100
"2461",-0.118340896588265,-0.474842435676579,-0.405797518471208,"weibull",5,100
"2462",-0.150707347360414,-0.583497731760792,-0.560329768896021,"weibull",5,100
"2463",-0.117877823215938,-0.557825446886285,-0.548485341905187,"weibull",5,100
"2464",-0.203786869436534,-0.963967621689373,-1.12449614458284,"weibull",5,100
"2465",-0.133496963515848,-0.594801912449254,-0.601050476804193,"weibull",5,100
"2466",-0.0753506797335934,-0.192054941445948,-0.185993088162142,"weibull",5,100
"2467",-0.126397770920252,-0.462317466682992,-0.422168561078102,"weibull",5,100
"2468",-0.0931598191642114,-0.467028257554952,-0.46312010490283,"weibull",5,100
"2469",-0.159423687202712,-0.71525869667201,-0.698094352405732,"weibull",5,100
"2470",-0.0649134457083464,-0.577730611039136,-0.491603063256796,"weibull",5,100
"2471",-0.1031847253098,-0.609415416546656,-0.56406557062672,"weibull",5,100
"2472",-0.11924180748852,-0.484540036878359,-0.482669063864763,"weibull",5,100
"2473",-0.0937445321234718,-0.333859475255511,-0.368160997201773,"weibull",5,100
"2474",-0.148928807305629,-0.533280231252778,-0.557526570448625,"weibull",5,100
"2475",-0.0267114166635442,-0.230508435579035,-0.206701170475493,"weibull",5,100
"2476",-0.0869500153642739,-0.458670039557057,-0.479065816408876,"weibull",5,100
"2477",-0.0867658721766144,-0.531626001109718,-0.554060818931355,"weibull",5,100
"2478",-0.0735158117777055,-0.420722284186309,-0.461427360567156,"weibull",5,100
"2479",-0.138695154259678,-0.530094108221726,-0.501298126965077,"weibull",5,100
"2480",-0.170797915073105,-0.635816586465144,-0.685767134907506,"weibull",5,100
"2481",-0.0870709079727017,-0.478813584929903,-0.434190738038886,"weibull",5,100
"2482",-0.0728949088750196,-0.355782487913677,-0.34951978097812,"weibull",5,100
"2483",-0.149048131652153,-0.874284432427282,-0.877688538471815,"weibull",5,100
"2484",-0.155163768464517,-0.669342557582858,-0.639690367082323,"weibull",5,100
"2485",-0.0652722102734256,-0.33522791347225,-0.361986318991811,"weibull",5,100
"2486",-0.134014518736997,-0.776385261036215,-0.819026075914283,"weibull",5,100
"2487",-0.201276167653643,-0.849319663100761,-0.977972336885536,"weibull",5,100
"2488",-0.0517659011831674,-0.406806469696286,-0.437234066719316,"weibull",5,100
"2489",-0.0274992508503635,-0.188808887846281,-0.19037636698076,"weibull",5,100
"2490",-0.0958203435529108,-0.579905950369014,-0.52625628764949,"weibull",5,100
"2491",-0.153016074314597,-0.668158987336223,-0.691362417852793,"weibull",5,100
"2492",-0.035803973762919,-0.280389427724311,-0.312367196603242,"weibull",5,100
"2493",0.0100967122605843,-0.00893363047104593,-0.0155800847739832,"weibull",5,100
"2494",0.0177287068794123,-0.0960830725993075,-0.125414392547798,"weibull",5,100
"2495",-0.0622356051548277,-0.419379950079845,-0.460895986246375,"weibull",5,100
"2496",-0.138560311145544,-0.917283715097936,-0.850108730504734,"weibull",5,100
"2497",-0.164718147937217,-0.863343631266813,-0.813170400177375,"weibull",5,100
"2498",-0.0558756039057747,-0.322809430915326,-0.346921563747391,"weibull",5,100
"2499",-0.0671112170053455,-0.44082886558218,-0.366978257305249,"weibull",5,100
"2500",-0.161679640892019,-0.725287424869499,-0.647075290527347,"weibull",5,100
"2501",-0.0931136485039895,-0.51611944235417,-0.437420412387872,"weibull",5,100
"2502",-0.0958422978365532,-0.728982428086712,-0.702016979615734,"weibull",5,100
"2503",-0.0675175382919627,-0.460829356645486,-0.414245634385944,"weibull",5,100
"2504",-0.0924017140718578,-0.640880525890191,-0.727182443843378,"weibull",5,100
"2505",-0.126086745548721,-0.617465051239621,-0.63263923801094,"weibull",5,100
"2506",-0.126444259670506,-0.693828957950494,-0.832835834083767,"weibull",5,100
"2507",-0.121965693858317,-0.546619939240846,-0.693933389911377,"weibull",5,100
"2508",-0.0554244110856612,-0.386448953332964,-0.37658646812074,"weibull",5,100
"2509",-0.0927242688693605,-0.472207219093366,-0.492885285726045,"weibull",5,100
"2510",-0.173107362008592,-0.72288201807805,-0.698316751736607,"weibull",5,100
"2511",-0.068877255302547,-0.459386604946711,-0.46507441491435,"weibull",5,100
"2512",0.00853720554444916,-0.0528609253875879,-0.0881664681468775,"weibull",5,100
"2513",-0.0508411041137207,-0.449967061643632,-0.410122054853833,"weibull",5,100
"2514",-0.123075761372773,-0.606805370469697,-0.649697438786124,"weibull",5,100
"2515",-0.11150928367172,-0.490555317409295,-0.513750889071099,"weibull",5,100
"2516",-0.200407259820321,-0.859951930534964,-0.914383881631847,"weibull",5,100
"2517",-0.189964228776202,-0.909619449897451,-0.842287791648491,"weibull",5,100
"2518",-0.0964739535470112,-0.588226867229967,-0.611014062372675,"weibull",5,100
"2519",-0.0338534405432009,-0.255472059483091,-0.261310659205905,"weibull",5,100
"2520",-0.163958456100916,-0.608327957593183,-0.619160936993007,"weibull",5,100
"2521",-0.0213207731220193,-0.166749412899156,-0.11800837200816,"weibull",5,100
"2522",-0.0842201985233436,-0.388827063585583,-0.400587994475353,"weibull",5,100
"2523",-0.141954764514471,-0.693567757895161,-0.695593585732094,"weibull",5,100
"2524",-0.0700219370621657,-0.404669094534399,-0.393087622392173,"weibull",5,100
"2525",-0.17826958932075,-0.804530767907146,-0.810832773213862,"weibull",5,100
"2526",-0.105795265182852,-0.459079709240485,-0.461651527090773,"weibull",5,100
"2527",-0.0139096237409634,-0.0521075273117639,-0.0280881804015498,"weibull",5,100
"2528",-0.128851050442664,-0.673717881310651,-0.686076597068292,"weibull",5,100
"2529",-0.126551558423707,-0.623456206509301,-0.633715256786586,"weibull",5,100
"2530",-0.157911226883972,-0.777967737583198,-0.894387094264747,"weibull",5,100
"2531",-0.062322728064903,-0.306623173887568,-0.258413377704153,"weibull",5,100
"2532",-0.0424908498768519,-0.221752284392606,-0.264325286360853,"weibull",5,100
"2533",0.0225492495304708,-0.0507941881644506,-0.0962576882530699,"weibull",5,100
"2534",-0.148987039874201,-0.565249358448393,-0.536689014462164,"weibull",5,100
"2535",-0.103652483107243,-0.607965152160479,-0.619737957571671,"weibull",5,100
"2536",-0.127457819454473,-0.475705624502497,-0.457984550718425,"weibull",5,100
"2537",-0.117652389759585,-0.798040183123985,-0.696683578479836,"weibull",5,100
"2538",-0.0955601755074799,-0.588771453563179,-0.49940733853368,"weibull",5,100
"2539",-0.0934201454715421,-0.53885960766198,-0.509349077612137,"weibull",5,100
"2540",-0.11031396167893,-0.498720386588423,-0.420182828225769,"weibull",5,100
"2541",-0.0873865782765045,-0.528069072520917,-0.504867606856036,"weibull",5,100
"2542",-0.0589375451519576,-0.350069142885761,-0.34273549547746,"weibull",5,100
"2543",-0.0303311537804529,-0.205740954171457,-0.20927089703281,"weibull",5,100
"2544",-0.113179086425241,-0.649768009996235,-0.667801347178111,"weibull",5,100
"2545",-0.135691128247231,-0.654157901619715,-0.765261164381335,"weibull",5,100
"2546",-0.135052730742192,-0.703673266151677,-0.689065185149916,"weibull",5,100
"2547",-0.080939910899349,-0.399275686935279,-0.408759426747077,"weibull",5,100
"2548",-0.0474559441856895,-0.30386290417283,-0.357237880636486,"weibull",5,100
"2549",-0.0649084729916552,-0.327334757562225,-0.358834473448542,"weibull",5,100
"2550",-0.0560736610471488,-0.252300335627369,-0.23545877051167,"weibull",5,100
"2551",-0.0804930018289492,-0.381998660191653,-0.353473851050924,"weibull",5,100
"2552",-0.0624556343386148,-0.300902077786737,-0.277084142438593,"weibull",5,100
"2553",-0.0857693351117048,-0.489566460099057,-0.496945249413909,"weibull",5,100
"2554",-0.0761454222624563,-0.199483653915199,-0.167090983631237,"weibull",5,100
"2555",-0.16994351221726,-0.650924911006218,-0.638078891582368,"weibull",5,100
"2556",-0.115542213981431,-0.540409474974264,-0.547970347909562,"weibull",5,100
"2557",-0.137279224670275,-0.741343559943277,-0.690493757103322,"weibull",5,100
"2558",-0.076950352329686,-0.377656714315628,-0.435121534896169,"weibull",5,100
"2559",-0.155463270066629,-0.605232774580768,-0.612348384252298,"weibull",5,100
"2560",-0.114601849313895,-0.44948674827649,-0.424309721850554,"weibull",5,100
"2561",-0.084993800485519,-0.503796257901385,-0.519052798176269,"weibull",5,100
"2562",-0.0973679459988083,-0.340984904686791,-0.379809691590446,"weibull",5,100
"2563",-0.152148969283336,-0.949195127683098,-0.982339382810127,"weibull",5,100
"2564",-0.129745876660488,-0.514861394279364,-0.536636863801839,"weibull",5,100
"2565",-0.0391098931886744,-0.198941752817099,-0.183619684873364,"weibull",5,100
"2566",-0.0879080972864652,-0.416962499066512,-0.459350085965656,"weibull",5,100
"2567",-0.123682915803975,-0.379911316950806,-0.407246899689216,"weibull",5,100
"2568",-0.138000489322256,-0.741008433640794,-0.856673840662486,"weibull",5,100
"2569",-0.105275804717175,-0.450802020147134,-0.466432427467789,"weibull",5,100
"2570",-0.028499906090002,-0.233537941180767,-0.251414173805773,"weibull",5,100
"2571",-0.0896823286558504,-0.625058688958967,-0.532076829112822,"weibull",5,100
"2572",-0.132742101230041,-0.514491687318189,-0.52490331934728,"weibull",5,100
"2573",-0.123949055043042,-0.577156878169358,-0.617449285693171,"weibull",5,100
"2574",-0.090901402113263,-0.404507605314116,-0.400702933832775,"weibull",5,100
"2575",-0.00423308531079028,-0.295748774831446,-0.300130550105027,"weibull",5,100
"2576",-0.137530290198509,-0.719369134099402,-0.771963449843214,"weibull",5,100
"2577",-0.105891906016174,-0.420962251030234,-0.495384735515553,"weibull",5,100
"2578",-0.0952726417136625,-0.294446575012229,-0.303855382913385,"weibull",5,100
"2579",-0.0306402876025525,-0.376794296195418,-0.339379049555973,"weibull",5,100
"2580",-0.16122498993105,-0.677652719713716,-0.684471880952836,"weibull",5,100
"2581",-0.0768740238808225,-0.0489602850720332,-0.0711951771687391,"weibull",5,100
"2582",-0.0656245642981581,-0.304081031882254,-0.33972313818899,"weibull",5,100
"2583",-0.094113430405681,-0.572758040034497,-0.590159055896582,"weibull",5,100
"2584",-0.075725292778506,-0.364851278698419,-0.353188837444387,"weibull",5,100
"2585",-0.124136307765397,-0.651129766606538,-0.615353479185766,"weibull",5,100
"2586",-0.125642265076576,-0.626843003071466,-0.673246395231868,"weibull",5,100
"2587",-0.140061486179158,-0.582161527028666,-0.557832350393723,"weibull",5,100
"2588",-0.0769102250772778,-0.390996129020142,-0.437670118563244,"weibull",5,100
"2589",-0.144489641486935,-0.476036592061096,-0.554459281534765,"weibull",5,100
"2590",-0.014907637934237,-0.0598530333429839,-0.0666961736683541,"weibull",5,100
"2591",-0.0766424999012851,-0.246667221362415,-0.257276916917717,"weibull",5,100
"2592",-0.123565465861719,-0.662802248238408,-0.649771900522841,"weibull",5,100
"2593",-0.15942427753788,-0.482268306358621,-0.504818586751178,"weibull",5,100
"2594",-0.195060950996093,-1.23680818082324,-1.21261474817761,"weibull",5,100
"2595",-0.0422986487647473,-0.193621250751463,-0.232506358262654,"weibull",5,100
"2596",-0.0548823444713232,-0.268747543952828,-0.282271503101553,"weibull",5,100
"2597",-0.194588338939708,-0.571356955002646,-0.599772848519151,"weibull",5,100
"2598",-0.0778409151260282,-0.332925560484801,-0.301619944283821,"weibull",5,100
"2599",-0.171882303871159,-0.986869268682071,-0.971911259874536,"weibull",5,100
"2600",-0.0843400245406015,-0.431999391021849,-0.391997217873414,"weibull",5,100
"2601",-0.0906304476445107,-0.499509788861905,-0.537888134659468,"weibull",5,100
"2602",-0.144070177781513,-0.633427633487489,-0.638119438801125,"weibull",5,100
"2603",-0.0751276511637368,-0.419874779202559,-0.467933430200491,"weibull",5,100
"2604",-0.161611475919194,-0.994239033544803,-1.05704572861741,"weibull",5,100
"2605",-0.164314452486093,-0.474530243570655,-0.491361943905122,"weibull",5,100
"2606",-0.121725489014623,-0.647156231542713,-0.566103831008613,"weibull",5,100
"2607",-0.131662708984501,-0.46906740251968,-0.464022256230092,"weibull",5,100
"2608",-0.124146744280078,-0.564430273592433,-0.601616165006134,"weibull",5,100
"2609",-0.154329544939274,-0.743633926641015,-0.736060397679741,"weibull",5,100
"2610",-0.0837108950540915,-0.582275305702688,-0.526819046150322,"weibull",5,100
"2611",-0.0771014951774872,-0.398289241635698,-0.363105493630737,"weibull",5,100
"2612",-0.12155996404765,-0.667625815184415,-0.668062941027756,"weibull",5,100
"2613",-0.0521450682820692,-0.226743555953597,-0.251260892748795,"weibull",5,100
"2614",-0.13928489025235,-0.643648830736344,-0.680991480486443,"weibull",5,100
"2615",-0.0887993578295201,-0.460177952065057,-0.471558797973146,"weibull",5,100
"2616",-0.110601767147288,-0.512977222363574,-0.488192403970074,"weibull",5,100
"2617",-0.157911641503543,-0.934019360535577,-0.930403621620473,"weibull",5,100
"2618",-0.062446024536319,-0.231611096208142,-0.235371244311497,"weibull",5,100
"2619",-0.185356020011838,-0.911566870572398,-0.916285773971522,"weibull",5,100
"2620",-0.0666415605586715,-0.356184531470524,-0.406242797458166,"weibull",5,100
"2621",-0.0144213954166393,-0.331572154844677,-0.418742301904649,"weibull",5,100
"2622",-0.0948571931239079,-0.3113308175212,-0.399475164202475,"weibull",5,100
"2623",-0.0245073086765185,-0.229863522006385,-0.194387709469196,"weibull",5,100
"2624",0.00443946594432578,-0.162586666431093,-0.0556337528179677,"weibull",5,100
"2625",-0.159233123777477,-0.556500461154146,-0.629037540482547,"weibull",5,100
"2626",-0.17684733927223,-0.823571178054673,-0.809394272809696,"weibull",5,100
"2627",-0.0934258970199705,-0.461291107735921,-0.459656163443267,"weibull",5,100
"2628",-0.1147651958989,-0.530954999051949,-0.491379560510891,"weibull",5,100
"2629",-0.113871369030092,-0.533713331121268,-0.515851034368652,"weibull",5,100
"2630",-0.0642344626008318,-0.264409539298069,-0.291665688396496,"weibull",5,100
"2631",0.0438276700509961,0.174847632567425,0.18510054061829,"weibull",5,100
"2632",-0.117117399905723,-0.534189081896082,-0.505473446444407,"weibull",5,100
"2633",-0.0919618722773468,-0.526597056564043,-0.47752309560201,"weibull",5,100
"2634",-0.0938145930356689,-0.441096117610969,-0.437671113904524,"weibull",5,100
"2635",-0.0278777414785452,-0.282722006069447,-0.243276283830758,"weibull",5,100
"2636",-0.0757750960174381,-0.384405956574487,-0.386480593504985,"weibull",5,100
"2637",-0.0801698708822354,-0.45030759191034,-0.416578223510145,"weibull",5,100
"2638",-0.0700746714673096,-0.456300764814695,-0.46841828871936,"weibull",5,100
"2639",-0.0799297673622424,-0.371875139328932,-0.354226357230296,"weibull",5,100
"2640",-0.143074226328561,-0.576570417209998,-0.633732402230956,"weibull",5,100
"2641",-0.107930294598746,-0.428187131821002,-0.411256439083058,"weibull",5,100
"2642",-0.0618825169857783,-0.405029927101481,-0.397505854399239,"weibull",5,100
"2643",-0.157239507454248,-0.677771775858813,-0.659183075694732,"weibull",5,100
"2644",-0.146640766104953,-0.89943891955715,-0.84571287297777,"weibull",5,100
"2645",-0.0185907684906868,-0.0810655870191492,-0.0656871579396811,"weibull",5,100
"2646",-0.169969632933306,-0.830222123493925,-0.860704666252071,"weibull",5,100
"2647",-0.154368494244675,-0.659496312265249,-0.611711637412817,"weibull",5,100
"2648",-0.111465003820727,-0.514519870871939,-0.540064529149362,"weibull",5,100
"2649",-0.10644741470347,-0.553334499754056,-0.539923432063375,"weibull",5,100
"2650",-0.169938487276669,-0.691293462388419,-0.717421386917115,"weibull",5,100
"2651",-0.02891245661593,-0.186549772855504,-0.229326022770947,"weibull",5,100
"2652",-0.126198716129504,-0.65198205806776,-0.58374939057794,"weibull",5,100
"2653",-0.182535851248142,-0.860425218301394,-0.917671098864959,"weibull",5,100
"2654",-0.147009066752036,-0.758335563671367,-0.741673949506657,"weibull",5,100
"2655",-0.0759742572600888,-0.442834124121764,-0.418713262944461,"weibull",5,100
"2656",-0.0610584417047345,-0.279965843627168,-0.297071377971989,"weibull",5,100
"2657",-0.090824606046968,-0.391003103600886,-0.397243796676102,"weibull",5,100
"2658",-0.14381792567602,-0.724222941523794,-0.714946237274172,"weibull",5,100
"2659",-0.151982049469418,-0.715688176502766,-0.735465162269162,"weibull",5,100
"2660",-0.0757409200172515,-0.514531051000509,-0.499548737707274,"weibull",5,100
"2661",0.00826951376542101,-0.206052838842849,-0.168581617189102,"weibull",5,100
"2662",-0.117504242262903,-0.675254471566492,-0.662195659779459,"weibull",5,100
"2663",-0.0518403062258188,-0.41201858866125,-0.351544467481777,"weibull",5,100
"2664",-0.142443243598593,-0.718353767956627,-0.676636763409925,"weibull",5,100
"2665",-0.041372353809306,-0.330639893502692,-0.363123927960496,"weibull",5,100
"2666",-0.0983397563481695,-0.511965227127496,-0.499525755870967,"weibull",5,100
"2667",-0.164643092365374,-0.798021189987556,-0.874259179742472,"weibull",5,100
"2668",-0.152686710424324,-0.639847315755632,-0.717292304770275,"weibull",5,100
"2669",-0.0923334249364792,-0.457134278785262,-0.464103631520511,"weibull",5,100
"2670",-0.0632294449486333,-0.412753898666347,-0.399920901853494,"weibull",5,100
"2671",-0.146484392286896,-0.651716388019547,-0.618764255797379,"weibull",5,100
"2672",-0.100012750724028,-0.442712270816683,-0.441021865375279,"weibull",5,100
"2673",-0.075203658766799,-0.545080703292123,-0.448075802639267,"weibull",5,100
"2674",-0.163116535471871,-0.646436749733537,-0.608301322025848,"weibull",5,100
"2675",-0.0395701521904884,-0.247560522246136,-0.262642437043293,"weibull",5,100
"2676",-0.0902311065722446,-0.587038735469277,-0.627645370905644,"weibull",5,100
"2677",-0.0339502533282079,-0.223437054354998,-0.297977127480256,"weibull",5,100
"2678",-0.184329125087001,-0.698176399090995,-0.775287967010548,"weibull",5,100
"2679",-0.180487538765984,-0.658759398150705,-0.702763960065035,"weibull",5,100
"2680",-0.0866536363667912,-0.396412504953334,-0.401802914696132,"weibull",5,100
"2681",-0.105758126067261,-0.442011731822248,-0.45180791689204,"weibull",5,100
